x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
69.24342346191406,109.35923767089844,0.21443980932235718,0.9999987483024597,0.0015731999883428216,4.814876720573716,False,True,526.6540758776405,361,17.27432942390442,False
69.72467803955078,109.36322784423828,0.21444164216518402,0.9999918341636658,0.004039127845317125,4.812033158431181,False,True,526.6540758776405,362,17.323265314102173,False
70.20564270019531,109.36837005615234,0.2144426703453064,0.9999794960021973,0.0064025018364191055,4.806966296510926,False,True,526.6540758776405,363,17.37102508544922,False
70.68351745605469,109.37409973144531,0.21445132791996002,0.9999648332595825,0.008385800756514072,4.736863731844923,False,True,526.6540758776405,364,17.41863179206848,False
71.14920043945312,109.38013458251953,0.214476078748703,0.9999505281448364,0.00994547363370657,4.5867389097423725,False,True,524.1540752987188,365,17.463322401046753,False
71.59857940673828,109.38629913330078,0.21449969708919525,0.9999369978904724,0.011222665198147297,4.417932214417345,False,True,524.1540752987188,366,17.513646364212036,False
72.03263092041016,109.39244842529297,0.2145085483789444,0.9999260306358337,0.012164470739662647,4.298153935827926,False,True,524.1540752987188,367,17.561779022216797,False
72.46363830566406,109.3956298828125,0.21448245644569397,0.9999446272850037,0.01052306592464447,4.340726056430945,False,True,524.1540752987188,368,17.60394835472107,False
72.90492248535156,109.39830017089844,0.2144366353750229,0.9999585747718811,0.009104362688958645,4.481978595486492,False,True,524.1540752987188,369,17.65247941017151,False
73.36199188232422,109.40148162841797,0.2143981158733368,0.9999647736549377,0.00839094165712595,4.639699053076342,False,True,521.6540747197971,370,17.70535373687744,False
73.83267974853516,109.4047622680664,0.21438366174697876,0.9999688267707825,0.007898791693150997,4.752485242512651,False,True,521.6540747197971,371,17.75065302848816,False
74.31132507324219,109.40750122070312,0.21439117193222046,0.9999747276306152,0.007110704202204943,4.806679066489741,False,True,521.6540747197971,372,17.794547080993652,False
74.79273223876953,109.40947723388672,0.21440955996513367,0.9999818205833435,0.006033619400113821,4.814294612999926,False,True,521.6540747197971,373,17.846496105194092,False
75.2734375,109.4114990234375,0.2144280970096588,0.9999854564666748,0.005394352599978447,4.800290386263408,False,True,521.6540747197971,374,17.899503231048584,False
75.75260925292969,109.41343688964844,0.2144400030374527,0.9999879598617554,0.004912052769213915,4.785685250620696,False,True,521.6540747197971,375,17.945063829421997,False
76.23075866699219,109.4145278930664,0.21444430947303772,0.9999921917915344,0.003954951651394367,4.779923035930435,False,True,519.1540741460559,376,17.989984035491943,False
76.70881652832031,109.4152603149414,0.21444374322891235,0.9999951720237732,0.0031119075138121843,4.7822324547267785,False,True,519.1540741460559,377,18.042136669158936,False
77.18724822998047,109.41498565673828,0.21444186568260193,0.9999983906745911,0.0017850189469754696,4.785916995760022,False,True,519.1540741460559,378,18.087770462036133,False
77.6658706665039,109.412841796875,0.2144412249326706,0.9999998807907104,-0.0004628573660738766,4.7860519665735275,False,True,519.1540741460559,379,18.13376474380493,False
78.14430236816406,109.41071319580078,0.21444174647331238,0.9999983310699463,-0.001832786132581532,4.78265152201607,False,True,519.1540741460559,380,18.182901859283447,False
78.62236785888672,109.4090805053711,0.21444235742092133,0.9999971985816956,-0.0023718092124909163,4.779551197668823,False,True,516.6540735671342,381,18.233802795410156,False
79.10031127929688,109.40748596191406,0.21444232761859894,0.9999963045120239,-0.0027137580327689648,4.779763813077337,False,True,516.6540735671342,382,18.28147006034851,False
79.57843017578125,109.40545654296875,0.2144414782524109,0.999994695186615,-0.003263964084908366,4.782729973240815,False,True,516.6540735671342,383,18.328567504882812,False
80.05689239501953,109.40272521972656,0.21444052457809448,0.9999913573265076,-0.0041523887775838375,4.786400209416286,False,True,516.6540735671342,384,18.376322507858276,False
80.53597259521484,109.39999389648438,0.21443939208984375,0.9999890327453613,-0.004681286867707968,4.795907495844464,False,True,516.6540735671342,385,18.4222891330719,False
81.01631927490234,109.39729309082031,0.21443724632263184,0.9999874234199524,-0.005015775095671415,4.8097956656914835,False,True,514.1540729882125,386,18.46619200706482,False
81.49759674072266,109.39340209960938,0.21443717181682587,0.999981164932251,-0.006137481890618801,4.812892980846177,False,True,514.1540729882125,387,18.512382745742798,False
81.97856140136719,109.38929748535156,0.21443995833396912,0.9999757409095764,-0.006967837922275066,4.8068909431054,False,True,514.1540729882125,388,18.56222677230835,False
82.45899963378906,109.38523864746094,0.21444198489189148,0.9999719262123108,-0.007490869611501694,4.803661319062685,False,True,514.1540729882125,389,18.60803246498108,False
82.93923950195312,109.38156127929688,0.21444255113601685,0.9999716877937317,-0.007521227467805147,4.8009551249597395,False,True,514.1540729882125,390,18.65471601486206,False
83.41913604736328,109.37794494628906,0.21444286406040192,0.9999716877937317,-0.007527085952460766,4.797902330790139,False,True,511.65407240929085,391,18.703563690185547,False
83.89871978759766,109.37448120117188,0.21444301307201385,0.9999725818634033,-0.007407248020172119,4.793729176091749,False,True,511.65407240929085,392,18.75129246711731,False
84.37789154052734,109.37110900878906,0.21444323658943176,0.9999735951423645,-0.0072693005204200745,4.791050073134942,False,True,511.65407240929085,393,18.795823574066162,False
84.85711669921875,109.36981201171875,0.21444208920001984,0.9999844431877136,-0.005573434755206108,4.795075039886524,False,True,511.65407240929085,394,18.844576597213745,False
85.33699798583984,109.37196350097656,0.21444042026996613,0.999998152256012,-0.0019281271379441023,4.802135247013825,False,True,511.65407240929085,395,18.892906188964844,False
85.81743621826172,109.37409973144531,0.2144395411014557,0.9999999403953552,0.00027127267094329,4.805587420388862,False,True,509.15407183036916,396,18.939850568771362,False
86.298095703125,109.37596130371094,0.2144397646188736,0.9999988079071045,0.0015473207458853722,4.807691250528255,False,True,509.15407183036916,397,18.985496520996094,False
86.77906036376953,109.37653350830078,0.21443980932235718,0.9999991059303284,0.0013518462656065822,4.811737692395306,False,True,509.15407183036916,398,19.039629220962524,False
87.26030731201172,109.3741455078125,0.2144400030374527,0.9999995231628418,-0.0009608682594262064,4.812911542836366,False,True,509.15407183036916,399,19.091007232666016,False
87.74138641357422,109.369873046875,0.21444129943847656,0.9999927878379822,-0.0038045826368033886,4.808804424954148,False,True,509.15407183036916,400,19.133804082870483,False
88.2220687866211,109.36770629882812,0.214442178606987,0.999992311000824,-0.0039276196621358395,4.807113632483843,False,True,509.15407183036916,401,19.18407893180847,False
88.70303344726562,109.36800384521484,0.21444125473499298,0.9999974370002747,-0.0022631525062024593,4.8121759088192135,False,True,506.6540712514475,402,19.23692798614502,False
89.184814453125,109.36844635009766,0.2144392728805542,0.9999993443489075,-0.001161670545116067,4.8237020981015215,False,True,506.6540712514475,403,19.28223943710327,False
89.66790008544922,109.36957550048828,0.21443724632263184,1.0,0.00011093146895291284,4.836384100396982,False,True,506.6540712514475,404,19.328158617019653,False
90.1519775390625,109.37240600585938,0.21443670988082886,0.999997615814209,0.002197051187977195,4.844119335703555,False,True,506.6540712514475,405,19.378847122192383,False
90.63648223876953,109.37692260742188,0.21443802118301392,0.9999886155128479,0.004776126705110073,4.8453882579234655,False,True,506.6540712514475,406,19.426573514938354,False
91.12092590332031,109.38190460205078,0.2144400030374527,0.9999774098396301,0.006722417660057545,4.844112344183941,False,True,504.1540706725258,407,19.470380306243896,False
91.60513305664062,109.38595581054688,0.21444152295589447,0.999973714351654,0.007251024711877108,4.840011065591134,False,True,504.1540706725258,408,19.521666049957275,False
92.08876037597656,109.38980865478516,0.21444301307201385,0.999971866607666,0.007503611966967583,4.833580274786239,False,True,504.1540706725258,409,19.569976568222046,False
92.57154846191406,109.39292907714844,0.2144445776939392,0.9999749064445496,0.0070836893282830715,4.822307520720393,False,True,504.1540706725258,410,19.617769241333008,False
93.05303192138672,109.39547729492188,0.2144462913274765,0.9999791979789734,0.006445606704801321,4.80919916309946,False,True,504.1540706725258,411,19.665396690368652,False
93.533447265625,109.39726257324219,0.21444663405418396,0.9999850988388062,0.005463277455419302,4.8011837153268235,False,True,501.6540700936041,412,19.716992139816284,False
94.0134048461914,109.39801788330078,0.2144452929496765,0.9999917149543762,0.0040734317153692245,4.7990498497925165,False,True,501.6540700936041,413,19.767720222473145,False
94.49339294433594,109.39771270751953,0.21444323658943176,0.9999971389770508,0.002380609279498458,4.80141684574592,False,True,501.6540700936041,414,19.811121225357056,False
94.97368621826172,109.39594268798828,0.21444159746170044,1.0,0.00020084105199202895,4.803912215374188,False,True,501.6540700936041,415,19.860270500183105,False
95.45418548583984,109.39228057861328,0.21444076299667358,0.9999966025352478,-0.0026024379767477512,4.806740203961823,False,True,501.6540700936041,416,19.91312026977539,False
95.93492889404297,109.38766479492188,0.2144404500722885,0.9999871253967285,-0.005079158581793308,4.808051827447013,False,True,499.1540695198629,417,19.959131956100464,False
96.41570281982422,109.3834457397461,0.21444083750247955,0.9999799132347107,-0.006342008709907532,4.807824588979628,False,True,499.1540695198629,418,20.006839275360107,False
96.89667510986328,109.38133239746094,0.21444064378738403,0.9999845027923584,-0.005562781356275082,4.8129237094088815,False,True,499.1540695198629,419,20.057716846466064,False
97.37850189208984,109.38101196289062,0.21443897485733032,0.999992847442627,-0.0037832772359251976,4.823012262535119,False,True,499.1540695198629,420,20.108371019363403,False
97.86136627197266,109.3819808959961,0.21443778276443481,0.9999985694885254,-0.0016990958247333765,4.832859568490668,False,True,499.1540695198629,421,20.15321660041809,False
98.34490203857422,109.38340759277344,0.21443797647953033,1.0,-4.207793972454965e-05,4.8361160474194245,False,True,496.654076570334,422,20.201101303100586,False
98.8284912109375,109.3844985961914,0.21443946659564972,0.9999997019767761,0.000736747111659497,4.835694497791824,False,True,496.654076570334,423,20.25391125679016,False
99.31208801269531,109.38666534423828,0.21444061398506165,0.9999977350234985,0.0021188012324273586,4.836028020894978,False,True,496.654076570334,424,20.301466464996338,False
99.79544830322266,109.3897933959961,0.21444179117679596,0.9999932646751404,0.0036700537893921137,4.829873919057828,False,True,496.654076570334,425,20.350180625915527,False
100.27772521972656,109.39303588867188,0.2144443392753601,0.9999887943267822,0.004737452138215303,4.816587982100556,False,True,496.654076570334,426,20.403648614883423,False
100.75882720947266,109.39555358886719,0.21444568037986755,0.9999880194664001,0.004892632365226746,4.8083114783286875,False,True,496.654076570334,427,20.452393054962158,False
101.23961639404297,109.39726257324219,0.21444445848464966,0.9999902844429016,0.004407626576721668,4.80870536156429,False,True,494.1540759914123,428,20.499449491500854,False
101.72054290771484,109.39778900146484,0.2144428938627243,0.9999949336051941,0.003183141350746155,4.808777822162748,False,True,494.1540759914123,429,20.547868967056274,False
102.20124053955078,109.3974609375,0.21444259583950043,0.9999983906745911,0.0018025814788416028,4.804896203438576,False,True,494.1540759914123,430,20.595262050628662,False
102.68136596679688,109.39643096923828,0.21444331109523773,0.9999999403953552,0.0003804940788540989,4.798309857880345,False,True,494.1540759914123,431,20.638953924179077,False
103.1606216430664,109.39999389648438,0.2144445776939392,0.9999952912330627,0.003065788885578513,4.788885314088892,False,True,494.1540759914123,432,20.685386657714844,False
103.63919830322266,109.40174865722656,0.2144445776939392,0.9999951720237732,0.003115001367405057,4.785355059439043,False,True,491.6540754124906,433,20.739838361740112,False
104.1178207397461,109.4007797241211,0.21444296836853027,0.9999991655349731,0.00127451925072819,4.786835777893344,False,True,491.6540754124906,434,20.787988662719727,False
104.59652709960938,109.39873504638672,0.2144419401884079,0.9999997615814209,-0.000704672303982079,4.7877274995885974,False,True,491.6540754124906,435,20.832577228546143,False
105.07540893554688,109.3963623046875,0.2144412249326706,0.999997615814209,-0.0021816594526171684,4.7901478547623215,False,True,491.6540754124906,436,20.8826642036438,False
105.5546646118164,109.39310455322266,0.2144402265548706,0.9999925494194031,-0.0038557148072868586,4.795632159371648,False,True,491.6540754124906,437,20.933834075927734,False
106.0346450805664,109.38912963867188,0.21443897485733032,0.9999853372573853,-0.005412581376731396,4.804212429794165,False,True,489.1540748335689,438,20.97756862640381,False
106.51549530029297,109.38481903076172,0.21443809568881989,0.9999777674674988,-0.006670636124908924,4.811808633769032,False,True,489.1540748335689,439,21.023526668548584,False
106.99687194824219,109.38128662109375,0.2144385427236557,0.9999763369560242,-0.0068762279115617275,4.814711866096622,False,True,489.1540748335689,440,21.072371006011963,False
107.4782485961914,109.37883758544922,0.21443995833396912,0.9999806880950928,-0.006211516913026571,4.812397667316557,False,True,489.1540748335689,441,21.122719764709473,False
107.95915985107422,109.3758544921875,0.2144419401884079,0.9999805688858032,-0.006235484965145588,4.806234318334977,False,True,489.1540748335689,442,21.168866395950317,False
108.43936157226562,109.37239837646484,0.21444350481033325,0.9999784231185913,-0.006564644630998373,4.798728309896757,False,True,486.65407425464724,443,21.222882986068726,False
108.91896057128906,109.36886596679688,0.21444396674633026,0.9999765753746033,-0.0068426718935370445,4.795353276876887,False,True,486.65407425464724,444,21.27565884590149,False
109.39861297607422,109.36573028564453,0.21444270014762878,0.9999774694442749,-0.006713777780532837,4.798482423810064,False,True,486.65407425464724,445,21.32304072380066,False
109.8787841796875,109.36237335205078,0.21444083750247955,0.999976634979248,-0.006835748441517353,4.804727172292829,False,True,486.65407425464724,446,21.36812162399292,False
110.35955047607422,109.35965728759766,0.21443957090377808,0.9999796748161316,-0.006380357313901186,4.809589705153575,False,True,486.65407425464724,447,21.418482065200806,False
110.8405532836914,109.35811614990234,0.2144400030374527,0.9999863505363464,-0.005224032327532768,4.809575510243485,False,True,484.15407367572556,448,21.46759271621704,False
111.32098388671875,109.36268615722656,0.21444213390350342,0.9999999403953552,0.0002483912685420364,4.801838841418414,False,True,484.15407367572556,449,21.5118088722229,False
111.80084991455078,109.36808013916016,0.21444308757781982,0.9999918341636658,0.004036993719637394,4.797608501959729,False,True,484.15407367572556,450,21.563234329223633,False
112.28056335449219,109.3717269897461,0.21444286406040192,0.9999862313270569,0.005244901869446039,4.798062876377176,False,True,484.15407367572556,451,21.61194896697998,False
112.76048278808594,109.37549591064453,0.21444186568260193,0.9999809861183167,0.00616950448602438,4.800202078489473,False,True,484.15407367572556,452,21.65926718711853,False
113.24054718017578,109.37968444824219,0.21444132924079895,0.9999750256538391,0.007067992351949215,4.80067729139692,False,True,484.15407367572556,453,21.70286202430725,False
113.7206039428711,109.38414001464844,0.21444125473499298,0.9999691843986511,0.007854131050407887,4.800524657994566,False,True,481.65407309680387,454,21.75446915626526,False
114.20069885253906,109.388916015625,0.21444125473499298,0.9999630451202393,0.008598917163908482,4.801914515201914,False,True,481.65407309680387,455,21.80103850364685,False
114.6811294555664,109.39382934570312,0.2144404947757721,0.9999579191207886,0.009173732250928879,4.807270050248189,False,True,481.65407309680387,456,21.847044229507446,False
115.16212463378906,109.39791107177734,0.21443961560726166,0.9999604225158691,0.008897111751139164,4.811832169582739,False,True,481.65407309680387,457,21.90615177154541,False
115.64339447021484,109.40155029296875,0.21443983912467957,0.9999645352363586,0.00842220801860094,4.813557827849957,False,True,481.65407309680387,458,21.959514617919922,False
116.1247329711914,109.40523529052734,0.21444052457809448,0.9999668002128601,0.008146040141582489,4.8129903998770605,False,True,479.15407252306267,459,22.009941577911377,False
116.6059799194336,109.40760803222656,0.21444125473499298,0.9999757409095764,0.0069661675952374935,4.812092423572564,False,True,479.15407252306267,460,22.055371046066284,False
117.08723449707031,109.40839385986328,0.21444132924079895,0.9999871850013733,0.0050570173189044,4.813119417990687,False,True,479.15407252306267,461,22.10256814956665,False
117.5685806274414,109.40863800048828,0.21444125473499298,0.9999940395355225,0.003446882823482156,4.813815438346132,False,True,479.15407252306267,462,22.155837774276733,False
118.04998779296875,109.40850067138672,0.21444113552570343,0.9999977946281433,0.002113969763740897,4.814654450234507,False,True,479.15407252306267,463,22.201334953308105,False
118.53141021728516,109.40679168701172,0.21444140374660492,1.0,5.9394205891294405e-05,4.813655099388229,False,True,476.654071944141,464,22.251107215881348,False
119.01256561279297,109.40430450439453,0.21444205939769745,0.9999983906745911,-0.0017907086294144392,4.809732502061918,False,True,476.654071944141,465,22.30499243736267,False
119.49337768554688,109.4013442993164,0.21444255113601685,0.9999944567680359,-0.0033337383065372705,4.807716357565551,False,True,476.654071944141,466,22.348963975906372,False
119.97406005859375,109.39777374267578,0.21444252133369446,0.9999884963035583,-0.00479473639279604,4.805793644198574,False,True,476.654071944141,467,22.39295983314514,False
120.45453643798828,109.39415740966797,0.2144424021244049,0.999983549118042,-0.005734818987548351,4.805116805916366,False,True,476.654071944141,468,22.442554235458374,False
120.93535614013672,109.39192199707031,0.21444103121757507,0.9999859929084778,-0.005294871050864458,4.8122717272454345,False,True,474.15407899461206,469,22.493162631988525,False
121.41724395751953,109.38998413085938,0.21443861722946167,0.9999882578849792,-0.00484160752967,4.824268077885647,False,True,474.15407899461206,470,22.538353204727173,False
121.89988708496094,109.39000701904297,0.2144382745027542,0.9999954104423523,-0.0030317376367747784,4.825759333020936,False,True,474.15407899461206,471,22.588738441467285,False
122.38201904296875,109.39070129394531,0.21444113552570343,0.999998927116394,-0.0014674009289592505,4.816352627569894,False,True,474.15407899461206,472,22.641874074935913,False
122.8629150390625,109.39112091064453,0.2144443392753601,0.9999998211860657,-0.0006428869673982263,4.802827516254265,False,True,474.15407899461206,473,22.68638586997986,False
123.34260559082031,109.39265441894531,0.21444590389728546,0.9999997019767761,0.0007584101986140013,4.7934894032215265,False,True,471.6540784156904,474,22.731863498687744,False
123.82172393798828,109.39583587646484,0.21444526314735413,0.9999958872795105,0.0028719843830913305,4.790140381851743,False,True,471.6540784156904,475,22.7801833152771,False
124.30078125,109.39984893798828,0.21444347500801086,0.9999884366989136,0.004809271078556776,4.791835295442125,False,True,471.6540784156904,476,22.8281991481781,False
124.7800521850586,109.4040298461914,0.21444186568260193,0.9999808669090271,0.006189841311424971,4.793614413786143,False,True,471.6540784156904,477,22.875036478042603,False
125.25952911376953,109.40726470947266,0.21444106101989746,0.9999799132347107,0.006341485772281885,4.795851086571999,False,True,471.6540784156904,478,22.928990602493286,False
125.73912811279297,109.41075134277344,0.21444088220596313,0.9999775886535645,0.00669408543035388,4.7956456042913835,False,True,471.6540784156904,479,22.980820178985596,False
126.21842193603516,109.41165161132812,0.21444179117679596,0.9999881982803345,0.004863005131483078,4.791314551032427,False,True,469.1540778367687,480,23.025413990020752,False
126.69744873046875,109.41177368164062,0.21444235742092133,0.9999945759773254,0.0032850634306669235,4.78984271181891,False,True,469.1540778367687,481,23.069499015808105,False
127.17645263671875,109.41242980957031,0.21444208920001984,0.9999966025352478,0.0026143265422433615,4.789978063115225,False,True,469.1540778367687,482,23.11967706680298,False
127.65558624267578,109.41259765625,0.21444137394428253,0.9999983310699463,0.0018150856485590339,4.793071119655494,False,True,469.1540778367687,483,23.165929794311523,False
128.13534545898438,109.41259765625,0.21443980932235718,0.9999992847442627,0.0011776681058108807,4.802367321996611,False,True,469.1540778367687,484,23.21185803413391,False
128.61599731445312,109.41259765625,0.21443858742713928,0.9999997019767761,0.0007666246383450925,4.808435398542882,False,True,466.654077257847,485,23.26417326927185,False
